[group]	[id]	[remarks]	[assign]	[opening]	[elaborate1]	[elaborate2]	[respond]	[property]
0000	-	-	-	-	-	-	-	공통성,직접성,개연성, / 라운드2 / 라운드3+
0096	a0	양파링 > 새우깡						
0096	b0	새우 > 꽃게, 게 > 가재						
0096	a1	노말, 소신좌, 라결자, 양발, 꺾기	양파링	선빵	선즙필승이라고 하잖아요. 제가 지금 이겨야 하거든요. 근데 눈물이 안나와서 눈물 좀 짜내려고 양파를 썰었어요.			211 / 555 / 555
0096	b1	노말, 소신좌, 라결자, 양발, 꺾기	새우	선빵	그 속담이 생각나요. 맞은 놈은 발뻗고 자고, 때린 놈은 새우잠 잔다. 저는 때린 놈이라서 새우잠 잤어요. 미안해... 선빵나왔어요.			111 / 554 / 554
0096	a2	노말, 소신좌, 라결자, 양발, 꺾기	양파링	앞치마	앞치마가 영어로 에이프런이잖아요. 조신한 퐁퐁남 나왔어요.	에이프런, 에이프링, 양파링 나왔어요.		111 / 
0096	b2	노말, 소신좌, 라결자, 양발, 꺾기	새우	앞치마	앞치마가 영어로 에이프런이잖아요. 에이프런, 에이프릴, April 해서 4월 나왔어요.	4월은 봄이죠. 봄에는 새로운 생명이 태어나요. 새싹이요.	 / 스프링 나오신거 아니죠? / 	
0096	a3	노말, 소신좌, 라결자, 양발, 꺾기	양파링	대결	링에 올라갈 때는 보호 장구를 착용해야 돼요. 진짜로 싸우는 거 아닌데 다치면 큰일 나잖아요.	스파링 나왔어요.		
0096	b3	노말, 소신좌, 라결자, 양발, 꺾기	새우	대결	자존심 강한 두 천재의 대결! 스치기만 해도 치명타! 으악~ 가만히 있었다가 쳐맞았어요. 제가 뭘 잘못했어요!?	고래 싸움에 새우등 터졌어요.		
0096	w1	포괄	양파링	이건 [맛있어요]	이건 [과자에요]		아마 반대 단어도 %...	
0096	w2	포괄	새우	이건 [맛있어요]	이건 [과자에요]		아마 반대 단어도 %...	
0096	x1	답읽기	새우	손이가요 손이가	손이가요~ 손이가~ 새우깡에 손이가요~			
