index,seed1,seed2,seed3
1,4B69,0179,0DFF
2,4B69,0179,0DFF
3,4B69,0179,0DFF
4,26ff,41f1,34e5
5,3c5b,3aa5,2887
6,42d5,45b9,0ab7
7,3741,0971,479f
8,0697,3759,456d
9,3a07,0f6b,2b4d
10,1e9d,31af,1c13
11,0d35,14b7,054b
12,47af,3731,3b4f
13,2dcb,1c4b,2b67
14,2f97,2a4b,0d41
15,2179,0d41,373d
16,4845,1bcb,04a9
17,4b09,3811,15fb
18,40a9,37bf,3d59
19,1d19,15bb,0fff
20,2109,1235,44b7
21,3167,3dc1,1031
22,1273,36f7,0d5b
23,21e7,41bf,391d
24,0401,3d0b,30a3
25,3f7f,09e9,3767
26,3e09,4113,29d7
27,02b9,1e8f,12ed
28,208b,359b,4093
29,3551,3c85,34cf
30,2b6f,3d75,0b03
31,11e1,4b69,4287
32,409f,2e4f,2b69
33,40b9,3195,1903
34,1881,3dc9,319b
35,11e1,0379,0781
36,1791,37bb,46b3
37,17e5,1e17,2dd9
38,383b,3a4d,3975
39,1fef,0847,2079
40,383b,0afd,1e4b
41,0fd9,242b,0817
42,3d67,32a1,2127
43,2ffd,0d93,3e61
44,36ad,418f,34e5
45,4137,34fd,382f
46,230b,3e3d,3975
47,4a17,1f39,473f
48,3507,0a5b,3511
49,1049,0ecf,3e31
50,3415,325b,1e93
51,4751,356b,0781
52,147b,0b39,4195
53,45ab,2fcd,3e19
54,3973,1d87,14bf
55,45f7,0697,0379
56,141b,47ef,184b
57,29cb,3c7f,3831
58,0c17,1d4b,3cef
59,3eef,0543,28bf
60,03c1,2441,137b
61,1eb9,25df,0f99
62,0ebd,1271,3033
63,37e7,429f,1ce5
64,3f33,0635,3519
65,3a27,01c7,201f
66,2829,4851,1c0b
67,35a7,10cf,170b
68,3f81,1589,1617
69,3b2f,289d,24f3
70,1bfb,1aff,082b
71,2dbf,17e1,281f
72,0ec9,3685,3c85
73,35a3,0f1f,02cb
74,4787,418f,3841
75,2d0f,04a9,06d1
76,2d63,0d8f,2fad
77,396f,20f3,3a6f
78,12c1,3f75,3eb7
79,2a1b,3505,0bb3
80,4389,420f,0e89
81,24b9,2b89,24bb
82,1635,367d,2be7
83,21e7,456b,35b9
84,3df5,4571,25ef
85,0d5b,0ab7,0c4f
86,35a9,0d0d,3eeb
87,0bf3,1ec5,47dd
88,37e9,3c01,0777
89,3c91,2faf,1c13
90,0c4b,2543,3d83
91,245b,0697,3c37
92,1ae3,29e5,4489
93,1635,2d25,2bd9
94,456b,04b3,2f5b
95,3c69,0f71,316b
96,26ff,386f,3273
97,035f,3a09,3c59
98,2ecb,2b9b,4b09
99,3129,0b3d,0179
100,458b,409f,0ae5
101,25bf,24eb,3cd1
102,07c9,2887,2409
103,0741,2005,01d9
104,21ff,451f,485d
105,2cdd,1bcd,288f
106,3b37,349f,2543
107,2d27,03c7,3dc3
108,4315,2aeb,1c39
109,0abd,2297,395b
